"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG"
"US1MDAA0023","ODENTON 0.8 WSW, MD US","39.0579","-76.7105","51.8","2015-10","5.16",,
"US1MDAA0023","ODENTON 0.8 WSW, MD US","39.0579","-76.7105","51.8","2015-11","2.85",,
"US1MDAA0023","ODENTON 0.8 WSW, MD US","39.0579","-76.7105","51.8","2015-12","4.69",,
"US1MDAA0023","ODENTON 0.8 WSW, MD US","39.0579","-76.7105","51.8","2016-01","3.79",,
"US1MDAA0023","ODENTON 0.8 WSW, MD US","39.0579","-76.7105","51.8","2016-02","3.76",,
"US1MDAA0023","ODENTON 0.8 WSW, MD US","39.0579","-76.7105","51.8","2016-03","1.87",,
"US1MDAA0067","SOUTH GATE 1.0 SSW, MD US","39.1145","-76.6305","32.9","2017-04","4.93",,
"US1MDAA0067","SOUTH GATE 1.0 SSW, MD US","39.1145","-76.6305","32.9","2017-05","5.73",,
"US1MDAA0067","SOUTH GATE 1.0 SSW, MD US","39.1145","-76.6305","32.9","2017-06","1.38",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-01","3.99",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-03","4.91",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-04","3.78",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-05","1.64",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-06","13.12",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-08","2.08",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-09","3.83","0.0",
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2015-10","4.62",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2017-06","1.06",,
"US1MDPG0068","GREENBELT 0.4 ENE, MD US","38.9978","-76.8793","53.0","2017-07","8.91",,
"US1MDAA0027","SEVERN 1.7 E, MD US","39.1373","-76.659","46.0","2015-08","3.50",,
"US1MDAA0027","SEVERN 1.7 E, MD US","39.1373","-76.659","46.0","2015-09","2.50","0.0",
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2016-11","1.27",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2016-12","3.66",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-01","3.02",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-02","0.74",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-03","3.15",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-04","4.92",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-05","5.54",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-06","1.85",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-07","6.14",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-08","5.84",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-09","2.09",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-10","4.22",,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2017-11","1.88",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2014-11","3.33",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2014-12","3.74",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-01","3.95","7.9",
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-02","1.97","12.5",
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-03","4.86","7.6",
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-04","4.13",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-05","1.40",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-06","11.89",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-07","3.48",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-08","1.14",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-09","3.15",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-10","3.63",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-11","2.11",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2015-12","4.54",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-01","3.95",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-02","4.28","5.3",
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-03","1.55","1.8",
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-04","2.31",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-05","5.48",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-06","4.01",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-07","6.69",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-08","2.61",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-09","3.55",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-10","0.89",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-11","0.48",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2016-12","3.66",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-01","2.92","1.6",
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-02","0.32","0.0",
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-03","2.94",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-04","5.52",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-05","7.11",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-06","1.16",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-07","11.28",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-08","7.43",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-09","2.03",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-10","3.21",,
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.9902","-77.0081","75.0","2017-11","2.16",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2014-11","3.35",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2014-12","3.71",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-04","2.74",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-05","5.00","0.0",
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-06","11.21",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-07","3.95",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-08","1.49","0.0",
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-09","3.81",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-10","1.30",,
"US1MDPG0069","LAUREL 1.9 SSW, MD US","39.0701","-76.8658","78.3","2015-11","2.04",,
"US1MDMG0052","SILVER SPRING 0.9 N, MD US","39.0267","-77.022","109.7","2015-04","4.45",,
"US1MDMG0052","SILVER SPRING 0.9 N, MD US","39.0267","-77.022","109.7","2015-06","10.39",,
"US1MDMG0052","SILVER SPRING 0.9 N, MD US","39.0267","-77.022","109.7","2015-08","1.34",,
"US1MDPG0075","GREENBELT 1.6 WNW, MD US","39.0009","-76.9147","25.6","2015-06","10.97",,
"US1MDPG0075","GREENBELT 1.6 WNW, MD US","39.0009","-76.9147","25.6","2015-09","3.19",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2014-11","3.25",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2014-12","3.83",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-01","3.49","8.6",
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-02","2.13","16.9",
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-03","5.46",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-04","3.04",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-05","1.77",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-06","11.65",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-07","3.18",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-08","0.87",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-09","4.55","0.0",
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-10","5.30",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-11","2.84",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2015-12","5.66",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-01","4.76",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-02","4.80",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-03","2.54",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-04","2.26",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-05","4.80",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-06","4.36",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-07","5.25",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-08","2.39",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-09","5.02",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-10","0.62",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-11","0.98",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2016-12","3.78",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-01","2.87",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-02","0.71","0.3",
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-03","2.82",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-04","4.87",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-05","5.43",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-06","1.65",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-07","4.89",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-08","4.97",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-09","2.37",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-10","3.70",,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2017-11","2.11",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-04","2.09","0.0",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-05","2.64","0.0",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-06","12.11","0.0",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-07","5.40",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-08","1.98",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-09","7.77","0.0",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-10","4.59",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-11","1.98",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2015-12","4.17",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-01","4.06",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-02","6.05","8.8",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-03","2.37","2.2",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-04","2.98","1.1",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-05","5.28",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-06","3.50",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-07","8.33",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-08","3.47",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-09","6.51",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-10","1.68",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-11","1.77",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2016-12","3.62","0.2",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-01","3.47","3.4",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-02","1.32","0.6",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-03","2.81","12.3",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-04","5.63","0.0",
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-05","5.90",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-06","2.25",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-07","6.98",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-08","5.36",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-09","2.18",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-10","3.44",,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2017-11","1.53",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2014-11","3.64",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2014-12","3.65",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-01","3.94",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-02","2.36","19.1",
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-03","4.94",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-04","4.28",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-05","4.02",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-07","4.49",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-08","3.17",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-09","3.30","0.0",
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-10","5.21",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-11","2.79",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2015-12","5.78",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-01","4.68","26.7",
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-02","4.65",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-03","2.35","2.0",
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-04","2.26",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-05","6.47",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-06","4.15",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-07","6.00",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-08","5.28",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-09","5.10",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-10","1.17",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-11","0.75",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2016-12","4.28",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-01","3.41",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-02","0.57","0.0",
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-03","3.71",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-04","5.36",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-05","6.85",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-06","1.51",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-07","10.13",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-08","5.92",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-09","2.62","0.0",
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-10","3.77",,
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2017-11","2.09",,
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2014-11","1.50",,"42.1"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2014-12","2.87",,"39.5"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-01","3.62",,"29.4"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-02","1.63",,"24.3"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-03","5.40",,"37.6"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-04","3.22",,"53.8"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-05","2.66",,"67.0"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-06","10.06",,"71.9"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-07","5.56",,"79.1"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-08","4.21",,"78.6"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-09","6.06",,
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-10","3.32",,
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-11","2.13",,"51.7"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2015-12","5.72",,"50.7"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-01","4.49",,"32.8"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-02","3.84",,"37.2"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-03","1.93",,"48.7"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-04","1.85","0.0","53.0"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-05","4.86","0.0","63.2"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-06",,"0.0","72.4"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-07",,"0.0","78.2"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-08","3.03","0.0","79.6"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-09","5.68","0.0","70.9"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-10","1.25","0.0","59.4"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-11","0.75","0.0","47.4"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2016-12","3.46",,
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2017-01","3.34","0.5",
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2017-02","0.36","0.0","45.8"
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2017-03","3.41","0.0",
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2017-05","5.68","0.0",
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2017-06","1.50","0.0",
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2017-07",,"0.0","79.7"
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2014-11","3.61",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2014-12","3.50",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-01","3.68",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-02","2.31","16.0",
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-03","5.10",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-04","3.99",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-05","2.36",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-06","11.15",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-07","3.90",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-08","2.29",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-09","3.43",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-10","3.24",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-11","2.49",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2015-12","4.72",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-01","4.01",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-02","4.33",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-03","2.21",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-04","1.64",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-05","5.79",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-06","3.05",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-07","4.60",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-08","3.14","0.0",
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-09","2.93",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-10","1.17",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-11","3.71",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2016-12","3.54",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-01","2.98",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-02","0.82","0.0",
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-03","2.61",,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.1543","-76.8281","96.9","2017-04","3.36",,
